"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Iran, Islamic Rep.","IRN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","8.54249970536249","8.90995640295464","9.95670891622722","10.3807327528329","10.5992248479825","10.8153343950541","11.3236763910953","11.8220970117788","11.9989293097222","12.5265708562995","12.4212585534923","11.916507574692","11.7056499600876","10.9855709513134","8.73703411263891","9.11293229256943","9.41550352783377","9.19537371910947","8.82532209821865","7.46535346246498","9.82869925914158","10.5703564220479","10.1441181315588","9.06249546487285","9.46709318077567","8.87592986778","9.15968647009976","10.2417589238915","11.3102576993402","10.9154168018375","14.5124346493619","15.9546126574775","16.0683032425637","13.5643015623843","15.5125144551739","15.344322306623","16.5055430323772","17.4359815844303","16.8907124418337","16.6599877236768","16.6392250192517","17.1481311479706","15.0966632125652","14.7931353364883","15.7024342773982","15.0414920675815","15.0335061173726","12.9076157657217","12.9684578028283","13.2744893947707","12.7839080636812","12.2096038737184","14.4442318046417","13.745640392405","13.7504981431966","12.3744449090988","11.8955598170822","",
"Iraq","IRQ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","9.1445142580957","9.58853099981381","9.89845549961601","8.67242388758782","10.2227090178897","10.1337448559671","5.52206768796495","6.80874619429837","7.24394430669464","8.34044587074528","7.21390907795354","5.62898488430403","4.5159694877209","6.36825917210868","7.64076226729691","8.01917439188654","8.93896597461325","9.85824484738672","11.983346983347","11.7676136363636","13.5908440629471","13.2017503025789","3.68108141936291","3.19893714253409","2.86912162796112","2.65545851677725","1.48477458410163","1.3933513294463","1.00501550194875","0.652216662081804","0.861183074297491","0.875218459036891","0.908108147593402","1.47601009072623","1.52194453095027","1.02658815050142","1.76138871400147","1.32052737590351","1.5412175133179","1.63106234169747","1.68390709991544","2.61115151003297","2.26990680451983","2.82190329286093","2.72177631792452","2.34000413011696","1.82720537280702","1.79862708631378","2.09490527873705","",
"Iceland","ISL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5840965086705","13.1151774746789","11.7060864815931","11.4076482876765","13.1826584554261","11.5648708905581","10.6676899733223","10.3569538057716","8.62488761325481","9.14995163318148","7.85116041592047","11.0626637566316","11.1250265473945","12.8664225703721","12.9153146191013","11.4100394632775","11.2887073172296","10.6823099898417","9.95500143965028","9.29104365537454","",
"Israel","ISR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9752122523557","15.1522370795555","15.5095390176456","15.6101223164589","15.7674846031371","16.0304834351963","14.5045861411829","13.9051512376272","14.0622002447596","14.1094405645688","14.4737455647635","14.9945791438742","15.146341583973","14.442662303785","13.8418670674775","13.8192778965183","13.1995474743106","13.4810972891659","12.3452732629798","12.1040847883462","11.7751442357011","11.6808159979071","",
"Italy","ITA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8947693280197","18.9728121901453","18.4563754459834","18.2795448027251","18.5553771458449","18.87461250616","18.5152745823977","18.3159960846678","18.2538433526391","17.7435832058909","17.5113290823772","17.1073967607116","16.7527174660137","16.1002124383121","15.8897698760124","15.5384263745234","15.5951468071715","15.9450015495006","15.4344500520418","13.7081298661187","14.2272942999269","14.1807487668881","13.8112213430528","13.8440498938333","13.9135291355331","14.3940814546675","14.6514993532519","14.6938843975837",
"Jamaica","JAM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4141848779122","13.4798201803739","12.2328551404295","12.1228020316405","11.0992303269345","10.3713897849128","9.96478203480296","9.34591269708","8.93732428834563","8.42175728660837","8.28396172705735","8.21747307122174","7.75151511689677","7.61497623467494","7.68942404971817","8.03914806244762","8.20948901546583","7.7410500344413","7.86902957396717","8.04832481682918","8.07916474485303","8.05254073814146","7.85835615133263","7.60135778745929","7.53027970729131",
"Jordan","JOR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","10.8776844070962","11.9574468085106","9.39716312056738","12.7744510978044","12.0192307692308","10.4640980735552","10.4459124690339","10.2272727272727","11.6091583360206","6.94840549649987","7.79995411791695","8.09095716552089","8.3864426419467","8.25999497108373","8.80407124681934","8.07005494505495","10.8373024090564","10.3460815807019","9.92387775663271","10.2424464575588","9.13443606275357","11.8010268321607","12.3536675283915","10.4743238613269","10.0892446672755","12.1695276042916","11.0682893847194","12.3122248497947","11.4131198729981","13.4454774496694","12.8719614619675","11.6041391336403","12.1000998199978","13.2265891143671","13.1669360983843","13.4574569201807","13.5325946478751","14.5377205091252","14.9766234660933","16.236248151236","15.3741634080413","16.9997063893807","18.9138662528537","18.8090814298106","17.8940101174388","16.7684263240875","17.0210567806051","16.5412676336849","17.0823233918321","16.7257427397247","16.2751800044098","16.0161867414669","16.0768709547666",
"Japan","JPN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4861108148002","23.4705390800397","23.4403922808925","23.4219894503808","22.9003769628866","22.4713163699231","22.5582013495195","21.2537929847707","20.883717432753","21.1103710181224","21.332453172514","21.6448579443988","21.6138902295913","22.0760400550548","21.4282765048183","19.1461508760963","20.833014392413","19.6657159979935","19.7315242610876","19.4362564480472","19.7312970444232","20.7192372427986","21.0489523736651","",
"Kazakhstan","KAZ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6070164367623","13.2472781029019","13.3363454370665","12.012587814836","14.0888299934891","16.4882547862581","16.4205500577387","14.4725521083952","14.2177474367653","13.3141536472172","12.0413930742043","11.6324580776122","11.4916052350723","11.7738896985166","10.8721535671572","11.3213182158369","11.0865742214899","11.0807990431371","10.6349738343331","10.3182436278483","10.2754093827734","11.3301396708405","11.1826014960077",
"Kenya","KEN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","8.70858011177271","9.18609176891555","8.62147231303222","8.69230601867674","9.57948250645035","10.5218898770735","10.0024032216394","10.2907780554294","10.357527104196","10.9129307862148","10.8546083190724","11.2857007903769","10.3547701302153","10.7776386200615","11.2586028094654","10.6125177571655","9.91882223445239","9.67471369428464","10.6999214530694","10.7286906703287","10.9497306269809","10.5827528379773","10.600189614479","10.2587942034521","10.3304923881644","10.2845307484456","10.3563590050077","9.94954092766008","10.1556623387939","10.0391950663159","10.0532693972279","10.4125465745463","9.30707668407567","8.51098288542226","9.0239592597691","8.36344720268473","11.8594821496574","11.5682845804238","10.9299604775789","10.144580113851","10.3155807456118","9.77993983656482","9.82360946248357","9.70902523630876","10.0007925739742","10.5360857511169","12.6893553901337","12.7904398588978","12.0957706183263","11.9612192389674","11.2552633281114","11.7500775619879","11.0253580116879","10.6765518711922","9.95806558788844","9.37107334182318","9.08848525502441","8.36703124018603",
"Kyrgyz Republic","KGZ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4187546746447","27.4792004321988","32.140428976123","25.1087829383532","20.4813964323749","8.57349908021629","7.90151842149124","13.672166514044","14.1397862580234","12.9684130900896","18.1024724424","17.6406576316976","13.0484711255175","13.2743793325524","15.325306806579","12.8524309409787","10.9920817292779","9.91904731366329","13.2190269899927","14.2282513570772","16.8602886155195","18.2682486850023","12.0717438294619","15.7680889222133","13.6761967985545","14.0507756985422","15.4342608672285","15.1036185984836",
"Cambodia","KHM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.61722449730602","8.85380604648524","9.14556684183844","10.0953294388463","11.6394673782275","12.6611557436838","13.1969598110408","15.9069567205995","16.7694523269003","17.6081540004182","18.2042690898207","18.7827926985631","17.8046665035397","18.5645934937524","17.3327464842208","15.3474017683741","14.4171778501208","14.6938798572616","15.1725935818321","15.0878643570952","15.4905790170032","15.397566828724","16.013771971961","15.9951855887861","16.2024482175061",
"Kiribati","KIR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","1.77215189873418","1.2956357532522","1.45294117647059","1.48611111111111","1.43","1.5452380952381","0.280851063829787","0.402173913043478","0.333333333333333","0.197916666666667","0.414545454545455","0.390384615384615","0.733333333333333","6.66360655737705","6.11692307692308","6.1631884057971","5.8316","5.97381578947368","5.34270588235294","5.13934065934066","4.79644230769231","5.09906542056075","4.42810344827586","4.41073770491803","3.94153432145738","4.06085022119839","4.43315921772258","4.7390550492579","4.82939133644031","5.38232440748164","5.35440182220041","5.06412199229209","5.16315243319326","5.24050115494823","4.40493462801704","4.64267641009689","","","","",
"St. Kitts and Nevis","KNA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","10.3949069929374","9.98811082880197","8.12574253022535","8.60901036308255","8.37979793813853","8.19032453173378","7.63802964077759","8.73609350632498","7.66184780441265","9.70626644011813","9.31021739107546","9.88796986012713","9.16247311937688","8.20441192961239","8.00630198493467","8.18921625665162","7.43333730885598","6.85853118550112","6.98477030894262","6.65926103234233","6.74777277835133","6.53259292539791","6.8466258835161","7.01958306744671","6.63105742466686","5.70831498953934","6.75568259231387","6.56394896546316","6.44658729277168","5.96712506025916","6.10685798052107","6.03002819494464","7.71448921642764","9.12918893546582","8.59187845897997","8.38749739542519","7.92580505323554","6.98737977889133","6.5598345860673","5.88935350885316","5.27719576000866",
"Korea, Rep.","KOR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","11.2271853986551","11.7652909000497","11.5114403652169","12.6931162844523","14.1172811963385","16.9527819548872","16.5442314728813","16.6334160790704","16.9670397201508","16.8939263787039","17.1675969657936","16.4826842979058","18.5313864500681","21.2659834950576","20.6322415259077","19.9027139199056","21.1882163572281","20.8025787919202","20.8603250596449","21.380618208567","21.5822635687196","21.4108750304112","21.3469906047634","22.5430015464559","24.1359645292053","23.8478855932398","24.9932737759745","26.3345337835646","27.1782993946141","26.1365721205005","24.6018583568144","24.6961200148026","23.9057421412141","24.1026568844762","24.7680807924072","25.2174553671242","24.1694530997995","24.1102666536689","25.0090375780206","25.2071340510421","26.012784314985","24.665570708416","24.2247377053462","23.867992131854","25.7213454605768","25.5161544831671","25.0806113857333","25.4613385109606","25.7982356054665","26.0514429093907","27.8011835853405","28.4780078653481","28.1685878038852","28.2386931323155","27.4891252438548","27.085558886991","26.7818278387074","27.5723828933046",
"Kuwait","KWT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.97779262434589","5.6132914310447","5.96442689369528","5.87988767434468","5.54176416066579","6.97757394853408","7.27110479726382","",
